TrialIndex,Subject,Congruence,ResponseTime,Correct
17841,27,1,294,1
17842,27,1,284,1
17843,27,1,196,1
17844,27,1,262,1
17845,27,2,277,0
17846,27,1,357,1
17847,27,1,361,1
17848,27,1,357,1
17849,27,2,346,1
17850,27,2,311,0
17851,27,2,268,0
17852,27,1,476,1
17853,27,2,380,1
17854,27,1,335,1
17855,27,2,428,1
18144,28,1,432,1
18145,28,2,441,1
18146,28,1,419,1
18147,28,2,397,1
18148,28,1,390,1
18149,28,2,442,1
18150,28,2,443,1
18151,28,2,508,1
18152,28,2,447,1
18153,28,1,423,1
18154,28,2,441,1
18155,28,1,427,1
18156,28,1,420,1
18157,28,2,550,1
18158,28,2,407,1
18159,28,1,450,1
18160,28,1,395,1
18161,28,2,397,1
18162,28,1,464,1
18163,28,2,416,1
18164,28,1,346,1
18165,28,2,423,1
18166,28,1,449,1
18167,28,1,441,1
18168,28,1,387,1
18169,28,1,430,1
18170,28,1,391,1
18171,28,1,379,1
18172,28,2,374,1
18173,28,2,418,1
18174,28,2,380,1
18175,28,2,367,1
18272,28,1,386,1
18273,28,2,445,1
18274,28,2,422,1
18275,28,1,408,1
18276,28,1,331,1
18277,28,2,392,1
18278,28,2,435,1
18279,28,1,341,1
18280,28,1,354,1
18281,28,1,351,1
18282,28,2,507,1
18283,28,1,351,1
18284,28,2,443,1
18285,28,1,388,1
18286,28,1,479,1
18287,28,1,407,1
18288,28,2,401,1
18289,28,1,348,1
18290,28,2,329,1
18291,28,2,406,1
18292,28,1,392,1
18293,28,2,412,1
18294,28,1,358,1
18295,28,2,402,1
18296,28,1,493,1
18297,28,2,420,1
18298,28,1,366,1
18299,28,2,418,1
18300,28,2,508,1
18301,28,2,463,1
18302,28,2,447,1
18303,28,1,400,1
18400,28,2,414,1
18401,28,2,336,1
18402,28,1,398,1
18403,28,1,408,1
18404,28,1,419,1
18405,28,1,309,1
18406,28,1,411,1
18407,28,1,333,1
18408,28,2,458,1
18409,28,2,387,1
18410,28,2,390,1
18411,28,2,394,1
18412,28,1,428,1
18413,28,2,326,0
18414,28,1,380,1
18415,28,2,455,1
18416,28,2,424,1
18417,28,2,474,1
18418,28,1,450,1
18419,28,1,394,1
18420,28,1,333,1
18421,28,1,354,1
18422,28,1,375,1
18423,28,2,411,1
18424,28,1,421,1
18425,28,2,367,1
18426,28,2,435,1
18427,28,2,388,1
18428,28,1,360,1
18429,28,2,460,1
18430,28,1,364,1
18431,28,2,352,1
18528,28,1,293,1
18529,28,2,315,0
18530,28,1,345,1
18531,28,1,398,1
18532,28,1,337,1
18533,28,2,454,1
18534,28,2,431,1
18535,28,1,408,1
18536,28,1,387,1
18537,28,2,454,1
18538,28,1,359,1
18539,28,1,427,1
18540,28,2,413,1
18541,28,2,519,1
18542,28,1,609,1
18543,28,2,448,1
18544,28,2,329,1
18545,28,1,382,1
18546,28,2,418,1
18547,28,2,420,1
18548,28,2,414,1
18549,28,2,448,1
18550,28,2,344,1
18551,28,1,381,1
18552,28,1,416,1
18553,28,1,442,1
18554,28,1,364,1
18555,28,2,432,1
18556,28,2,377,1
18557,28,2,396,1
18558,28,1,447,1
18559,28,1,455,1
18656,28,2,396,1
18657,28,2,311,1
18658,28,2,308,1
18659,28,2,379,1
18660,28,1,326,1
18661,28,2,436,1
18662,28,1,533,1
18663,28,1,319,1
18664,28,1,333,1
18665,28,2,482,1
18666,28,1,442,1
18667,28,2,435,1
18668,28,1,340,1
18669,28,1,338,1
18670,28,1,359,1
18671,28,1,356,1
18672,28,2,424,1
18673,28,2,354,1
18674,28,1,407,1
18675,28,1,369,1
18676,28,1,429,1
18677,28,1,439,1
18678,28,2,432,1
18679,28,1,417,1
18680,28,2,435,1
18681,28,2,396,1
18682,28,2,342,1
18683,28,1,539,1
18684,28,2,397,1
18685,28,2,416,1
18686,28,2,402,1
18687,28,1,372,1
18784,28,2,383,1
18785,28,2,315,1
18786,28,2,473,1
18787,28,1,441,1
18788,28,1,346,1
18789,28,1,375,1
18790,28,2,346,1
18791,28,2,455,1
18792,28,2,368,1
18793,28,2,340,1
18794,28,1,361,1
18795,28,2,413,1
18796,28,2,415,1
18797,28,2,385,1
18798,28,2,396,1
18799,28,1,399,1
18800,28,1,506,1
18801,28,1,357,1
18802,28,1,418,1
18803,28,1,452,1
18804,28,2,396,1
18805,28,1,399,1
18806,28,1,354,1
18807,28,2,470,1
18808,28,1,357,1
18809,28,1,330,1
18810,28,1,407,1
18811,28,2,394,1
18812,28,2,413,1
18813,28,1,383,1
18814,28,1,378,1
18815,28,2,381,1
18944,29,2,512,1
18945,29,1,347,1
18946,29,2,272,0
18947,29,1,287,1
18948,29,1,310,1
18949,29,2,364,1
18950,29,1,320,1
18951,29,1,398,1
18952,29,2,432,1
18953,29,2,426,1
18954,29,2,323,1
18955,29,1,265,1
18956,29,1,265,1
18957,29,1,297,1
18958,29,2,263,1
18959,29,1,455,1
18960,29,1,296,1
18961,29,1,295,1
18962,29,2,309,0
18963,29,1,435,1
18964,29,1,325,1
18965,29,2,283,0
18966,29,1,322,1
18967,29,1,400,1
18968,29,1,291,1
18969,29,2,362,0
18970,29,2,350,0
18971,29,2,578,1
18972,29,2,298,1
18973,29,2,305,1
18974,29,2,360,1
18975,29,2,404,1
19072,29,1,458,1
19073,29,1,371,1
19074,29,1,295,1
19075,29,1,293,1
19076,29,1,300,1
19077,29,2,267,0
19078,29,2,362,1
19079,29,1,342,1
19080,29,2,300,0
19081,29,1,290,1
19082,29,1,322,0
19083,29,2,312,0
19084,29,1,302,1
19085,29,1,300,1
19086,29,2,387,1
19087,29,2,350,1
19088,29,1,283,1
19089,29,1,266,1
19090,29,2,346,1
19091,29,1,279,1
19092,29,2,390,1
19093,29,1,329,1
19094,29,2,335,1
19095,29,2,308,1
19096,29,2,339,1
19097,29,2,360,1
19098,29,2,268,0
19099,29,1,412,1
19100,29,1,454,1
19101,29,2,326,1
19102,29,2,292,0
19103,29,2,419,1
19200,29,2,482,1
19201,29,2,265,0
19202,29,2,329,0
19203,29,1,295,1
19204,29,2,365,1
19205,29,2,385,1
19206,29,2,317,1
19207,29,1,363,1
19208,29,2,382,1
19209,29,1,330,1
19210,29,1,287,1
19211,29,1,278,1
19212,29,1,254,1
19213,29,1,254,1
19214,29,1,263,1
19215,29,1,247,1
19216,29,2,295,0
19217,29,1,789,1
19218,29,1,389,1
19219,29,1,272,1
19220,29,1,296,1
19221,29,2,343,1
19222,29,2,220,1
19223,29,2,333,1
19224,29,1,395,0
19225,29,2,277,0
19226,29,1,317,1
19227,29,2,299,1
19228,29,1,241,1
19229,29,2,363,1
19230,29,2,303,1
19231,29,2,333,1
19328,29,1,455,1
19329,29,2,288,0
19330,29,1,311,1
19331,29,1,301,1
19332,29,1,308,1
19333,29,2,370,1
19334,29,2,334,1
19335,29,2,388,1
19336,29,1,239,1
19337,29,2,256,0
19338,29,1,273,1
19339,29,2,313,0
19340,29,2,303,1
19341,29,2,317,1
19342,29,1,355,1
19343,29,1,272,1
19344,29,2,256,0
19345,29,1,537,1
19346,29,2,499,1
19347,29,2,313,1
19348,29,2,351,1
19349,29,1,300,1
19350,29,2,338,1
19351,29,1,392,1
19352,29,1,363,1
19353,29,2,799,1
19354,29,2,342,1
19355,29,1,196,1
19356,29,1,238,1
19357,29,1,183,0
19358,29,1,267,1
19359,29,2,227,0
19456,29,1,294,1
19457,29,1,221,1
19458,29,2,350,0
19459,29,2,291,0
19460,29,2,386,1
19461,29,1,198,1
19462,29,2,216,0
19463,29,1,274,1
19464,29,2,450,1
19465,29,2,323,1
19466,29,2,329,1
19467,29,1,350,1
19468,29,2,283,1
19469,29,1,362,1
19470,29,1,334,1
19471,29,2,355,1
19472,29,1,360,1
19473,29,2,292,0
19474,29,2,355,1
19475,29,1,336,1
19476,29,1,285,1
19477,29,1,292,1
19478,29,1,444,1
19479,29,2,364,1
19480,29,1,304,1
19481,29,2,598,1
19482,29,2,461,1
19483,29,2,381,1
19484,29,1,345,1
19485,29,1,325,1
19486,29,2,339,1
19487,29,1,369,1
19584,29,2,371,1
19585,29,1,351,0
19586,29,1,356,1
19587,29,2,288,0
19588,29,2,504,1
19589,29,2,331,1
19590,29,1,480,1
19591,29,1,303,1
19592,29,1,374,1
19593,29,1,306,1
19594,29,2,577,1
19595,29,2,401,1
19596,29,1,395,1
19597,29,2,358,1
19598,29,2,307,1
19599,29,1,321,0
19600,29,2,415,1
19601,29,1,481,0
19602,29,1,320,1
19603,29,2,270,0
19604,29,1,446,1
19605,29,2,287,1
19606,29,1,462,1
19607,29,1,302,1
19608,29,2,373,1
19609,29,2,385,1
19610,29,2,340,1
19611,29,1,330,1
19612,29,2,295,0
19613,29,2,293,0
19614,29,1,412,1
19615,29,1,374,1
19872,3,1,370,1
19873,3,1,574,1
19874,3,1,414,1
19875,3,2,536,1
19876,3,1,426,1
19877,3,2,443,1
19878,3,2,428,1
19879,3,1,429,1
19880,3,1,503,1
19881,3,1,402,1
19882,3,2,389,1
19883,3,1,416,1
19884,3,2,378,1
19885,3,1,357,1
19886,3,1,362,1
19887,3,1,550,1
19888,3,1,383,1
19889,3,2,378,0
19890,3,2,486,1
19891,3,2,429,1
19892,3,2,438,1
19893,3,2,360,1
19894,3,1,340,1
19895,3,1,425,1
19896,3,1,403,1
19897,3,2,414,1
19898,3,2,376,1
19899,3,2,308,1
19900,3,2,409,1
19901,3,1,491,1
19902,3,2,451,1
19903,3,2,411,1
20000,3,1,582,1
20001,3,1,342,1
20002,3,1,331,1
20003,3,2,496,1
20004,3,1,375,1
20005,3,1,395,1
20006,3,1,398,0
20007,3,1,440,1
20008,3,2,378,1
20009,3,1,381,1
20010,3,2,784,1
20011,3,2,352,1
20012,3,2,381,1
20013,3,1,424,1
20014,3,2,426,1
20015,3,2,412,1
20016,3,2,486,1
20017,3,1,422,1
20018,3,1,335,1
20019,3,1,540,1
20020,3,2,358,1
20021,3,2,483,1
20022,3,1,394,1
20023,3,1,381,1
20024,3,1,448,1
20025,3,2,353,0
20026,3,2,501,1
20027,3,1,345,1
20028,3,2,429,1
20029,3,2,383,1
20030,3,2,362,1
20031,3,2,374,1
20128,3,1,419,1
20129,3,1,469,1
20130,3,1,413,1
20131,3,1,367,1
20132,3,2,435,1
20133,3,1,452,1
20134,3,2,437,1
20135,3,1,446,1
20136,3,2,422,1
20137,3,1,400,1
20138,3,2,499,1
20139,3,1,433,1
20140,3,1,467,1
20141,3,2,491,1
20142,3,1,546,1
20143,3,2,427,1
20144,3,1,501,1
20145,3,2,392,1
20146,3,2,507,1
20147,3,2,510,1
20148,3,1,433,1
20149,3,2,586,1
20150,3,2,362,1
20151,3,2,374,1
20152,3,1,338,1
20153,3,1,295,1
20154,3,2,334,1
20155,3,2,555,1
20156,3,2,405,1
20157,3,1,447,1
20158,3,1,328,1
20159,3,2,349,1
20256,3,2,460,1
20257,3,2,396,1
20258,3,2,391,1
20259,3,2,394,1
20260,3,2,469,1
20261,3,1,421,1
20262,3,1,423,1
20263,3,1,369,1
20264,3,2,405,1
20265,3,1,455,1
20266,3,1,312,1
20267,3,1,438,1
20268,3,2,367,1
20269,3,2,435,1
20270,3,2,413,1
20271,3,2,351,1
20272,3,2,411,1
20273,3,2,493,1
20274,3,1,436,1
20275,3,1,389,1
20276,3,1,521,1
20277,3,2,491,0
20278,3,1,515,0
20279,3,1,413,1
20280,3,2,471,1
20281,3,2,519,1
20282,3,2,426,1
20283,3,1,452,0
20284,3,1,1237,1
20285,3,1,419,1
20286,3,1,389,1
20287,3,1,408,1
20384,3,1,612,1
20385,3,2,387,1
20386,3,1,422,1
20387,3,2,456,1
20388,3,2,409,1
20389,3,2,579,0
20390,3,2,667,1
20391,3,1,440,1
20392,3,2,465,1
20393,3,2,497,1
20394,3,2,528,1
20395,3,1,426,1
20396,3,2,420,1
20397,3,2,446,1
20398,3,1,534,1
20399,3,1,456,1
20400,3,2,473,1
20401,3,1,881,1
20402,3,2,420,1
20403,3,1,446,1
20404,3,1,383,1
20405,3,1,378,1
20406,3,1,429,1
20407,3,2,551,1
20408,3,1,376,1
20409,3,2,403,1
20410,3,1,414,1
20411,3,1,392,1
20412,3,2,387,0
20413,3,1,439,1
20414,3,1,280,1
20415,3,2,375,1
20512,3,2,559,1
20513,3,2,400,1
20514,3,2,443,1
20515,3,1,412,1
20516,3,1,414,1
20517,3,1,408,1
20518,3,2,434,1
20519,3,1,379,1
20520,3,1,414,0
20521,3,2,440,1
20522,3,1,401,1
20523,3,2,404,1
20524,3,1,447,1
20525,3,1,415,1
20526,3,1,393,1
20527,3,2,372,1
20528,3,2,424,1
20529,3,2,426,1
20530,3,1,355,1
20531,3,2,416,1
20532,3,2,458,1
20533,3,2,427,1
20534,3,1,340,1
20535,3,1,329,1
20536,3,2,367,1
20537,3,2,443,1
20538,3,1,403,1
20539,3,1,542,0
20540,3,1,296,1
20541,3,1,431,1
20542,3,2,384,1
20543,3,2,339,0
20800,30,1,467,1
20801,30,1,275,1
20802,30,2,250,0
20803,30,1,307,1
20804,30,1,234,1
20805,30,1,235,1
20806,30,2,188,0
20807,30,2,335,0
20808,30,2,397,1
20809,30,2,311,1
20810,30,2,373,1
20811,30,1,393,1
20812,30,1,284,1
20813,30,2,291,0
20814,30,2,411,1
20815,30,2,301,1
20816,30,1,235,1
20817,30,1,268,1
20818,30,2,292,0
20819,30,1,300,1
20820,30,2,370,1
20821,30,1,302,1
20822,30,2,261,0
20823,30,2,453,1
20824,30,2,414,1
20825,30,2,416,1
20826,30,2,298,1
20827,30,1,336,0
20828,30,1,301,1
20829,30,1,300,1
20830,30,1,291,1
20831,30,1,402,1
20928,30,2,430,1
20929,30,2,336,1
20930,30,2,389,1
20931,30,1,376,1
20932,30,1,364,1
20933,30,2,384,1
20934,30,2,484,1
20935,30,1,347,1
20936,30,2,344,1
20937,30,2,372,1
20938,30,2,448,1
20939,30,1,337,1
20940,30,1,422,1
20941,30,2,327,1
20942,30,1,332,1
20943,30,2,338,1
20944,30,2,311,1
20945,30,1,373,1
20946,30,1,297,1
20947,30,2,272,1
20948,30,1,368,0
20949,30,2,316,1
20950,30,2,218,0
20951,30,1,355,1
20952,30,1,328,1
20953,30,1,325,1
20954,30,2,403,1
20955,30,1,382,0
20956,30,1,305,1
20957,30,1,288,1
20958,30,2,343,1
20959,30,1,332,1
21056,30,2,395,1
21057,30,2,293,0
21058,30,1,372,0
21059,30,2,384,1
21060,30,2,363,1
21061,30,2,375,1
21062,30,1,347,1
21063,30,2,312,1
21064,30,1,286,1
21065,30,2,365,1
21066,30,2,465,1
21067,30,1,417,1
21068,30,1,347,1
21069,30,2,431,1
21070,30,1,353,1
21071,30,1,365,1
21072,30,1,297,1
21073,30,1,328,1
21074,30,1,317,1
21075,30,1,403,1
21076,30,2,366,0
21077,30,2,394,1
21078,30,2,293,1
21079,30,1,371,1
21080,30,2,439,1
21081,30,1,313,1
21082,30,2,310,0
21083,30,1,364,1
21084,30,1,264,1
21085,30,2,336,0
21086,30,1,350,1
21087,30,2,298,1
21184,30,1,369,1
21185,30,1,253,1
21186,30,1,254,1
21187,30,1,174,1
21188,30,1,210,1
21189,30,1,348,1
21190,30,2,225,0
21191,30,2,363,1
21192,30,2,247,1
21193,30,1,351,1
21194,30,2,300,1
21195,30,1,203,0
21196,30,1,389,1
21197,30,2,288,0
21198,30,2,328,1
21199,30,1,301,1
21200,30,1,324,1
21201,30,1,258,1
21202,30,2,266,0
21203,30,1,370,1
21204,30,1,214,1
21205,30,2,288,0
21206,30,2,423,1
21207,30,2,273,1
21208,30,1,465,1
21209,30,2,337,1
21210,30,2,303,1
21211,30,1,293,1
21212,30,2,268,1
21213,30,2,300,0
21214,30,2,442,1
21215,30,2,380,1
21312,30,1,442,1
21313,30,2,355,1
21314,30,1,416,1
21315,30,2,418,1
21316,30,1,492,1
21317,30,2,419,1
21318,30,2,293,1
21319,30,1,388,1
21320,30,1,351,1
21321,30,2,516,1
21322,30,2,399,1
21323,30,1,345,0
21324,30,1,318,1
21325,30,1,348,1
21326,30,2,384,1
21327,30,2,372,1
21328,30,1,336,1
21329,30,2,461,1
21330,30,2,413,1
21331,30,1,351,1
21332,30,1,460,1
21333,30,1,364,1
21334,30,2,360,1
21335,30,2,380,1
21336,30,2,424,1
21337,30,2,401,1
21338,30,1,451,0
21339,30,2,412,1
21340,30,2,430,1
21341,30,1,407,1
21342,30,1,258,1
21343,30,1,363,1
21440,30,2,364,1
21441,30,1,296,1
21442,30,2,351,1
21443,30,1,459,1
21444,30,2,364,1
21445,30,1,312,0
21446,30,2,318,0
21447,30,2,284,0
21448,30,1,291,1
21449,30,1,354,1
21450,30,2,311,0
21451,30,1,293,0
21452,30,1,380,1
21453,30,2,287,0
21454,30,1,374,1
21455,30,1,330,1
21456,30,2,344,1
21457,30,1,372,1
21458,30,1,312,1
21459,30,1,302,1
21460,30,1,301,0
21461,30,1,363,1
21462,30,2,310,0
21463,30,2,380,1
21464,30,1,368,1
21465,30,2,364,1
21466,30,2,368,1
21467,30,2,308,1
21468,30,2,370,1
21469,30,2,334,1
21470,30,2,307,1
21471,30,1,338,0
21664,31,1,533,1
21665,31,1,279,1
21666,31,1,367,1
21667,31,1,315,1
21668,31,2,448,1
21669,31,1,361,1
21670,31,2,461,1
21671,31,2,405,1
21672,31,1,480,1
21673,31,2,431,1
21674,31,1,408,1
21675,31,1,363,1
21676,31,1,359,1
21677,31,1,396,1
21678,31,1,350,1
21679,31,2,427,1
21680,31,2,404,1
21681,31,2,375,0
21682,31,1,379,1
21683,31,1,374,1
21684,31,2,426,0
21685,31,1,348,1
21686,31,2,424,1
21687,31,1,546,1
21688,31,1,444,1
21689,31,2,444,1
21690,31,2,437,1
21691,31,2,478,1
21692,31,2,454,1
21693,31,2,406,1
21694,31,2,409,1
21695,31,2,380,1
21792,31,2,482,1
21793,31,1,370,1
21794,31,2,430,1
21795,31,1,431,1
21796,31,2,408,1
21797,31,1,379,1
21798,31,1,342,1
21799,31,1,300,1
21800,31,2,426,1
21801,31,2,404,1
21802,31,1,399,1
21803,31,1,409,1
21804,31,2,499,1
21805,31,2,402,1
21806,31,1,301,1
21807,31,1,331,1
21808,31,2,425,1
21809,31,2,291,0
21810,31,2,362,1
21811,31,1,398,1
21812,31,2,433,1
21813,31,2,442,1
21814,31,2,403,1
21815,31,1,462,1
21816,31,1,358,1
21817,31,2,371,1
21818,31,2,367,1
21819,31,1,355,1
21820,31,1,391,1
21821,31,1,418,1
21822,31,1,436,1
21823,31,2,390,1
21920,31,1,434,1
21921,31,1,404,1
21922,31,2,446,1
21923,31,2,471,1
21924,31,2,423,1
21925,31,1,401,1
21926,31,1,276,1
21927,31,2,396,1
21928,31,2,406,1
21929,31,2,321,0
21930,31,2,447,1
21931,31,1,352,1
21932,31,2,420,1
21933,31,1,430,1
21934,31,1,504,1
21935,31,1,459,1
21936,31,1,395,1
21937,31,2,390,1
21938,31,1,337,1
21939,31,1,439,1
21940,31,2,496,1
21941,31,2,527,1
21942,31,1,401,1
21943,31,2,435,1
21944,31,2,405,1
21945,31,1,615,1
21946,31,2,486,1
21947,31,1,525,1
21948,31,2,320,0
21949,31,1,358,1
21950,31,2,394,1
21951,31,1,381,1
22048,31,2,508,1
22049,31,2,423,1
22050,31,2,457,1
22051,31,1,530,1
22052,31,1,340,1
22053,31,2,361,1
22054,31,1,349,1
22055,31,1,346,1
22056,31,2,350,1
22057,31,1,331,1
22058,31,1,288,1
22059,31,2,320,0
22060,31,2,446,1
22061,31,2,342,0
22062,31,1,403,1
22063,31,2,454,1
22064,31,2,367,1
22065,31,2,307,0
22066,31,1,361,0
22067,31,1,373,1
22068,31,1,353,1
22069,31,2,414,1
22070,31,1,392,1
22071,31,1,427,1
22072,31,1,388,1
22073,31,2,503,1
22074,31,1,386,1
22075,31,2,437,1
22076,31,1,415,1
22077,31,1,345,1
22078,31,2,381,0
22079,31,2,321,0
22176,31,1,405,1
22177,31,2,391,1
22178,31,2,403,1
22179,31,2,373,1
22180,31,2,416,1
22181,31,1,370,1
22182,31,1,326,0
22183,31,2,332,1
22184,31,2,265,0
22185,31,2,361,1
22186,31,1,325,1
22187,31,1,339,1
22188,31,2,312,1
22189,31,1,310,1
22190,31,2,276,0
22191,31,1,347,1
22192,31,1,280,1
22193,31,1,335,1
22194,31,2,389,1
22195,31,2,384,1
22196,31,2,275,0
22197,31,1,355,1
22198,31,1,280,1
22199,31,1,343,1
22200,31,2,260,0
22201,31,2,388,1
22202,31,1,343,1
22203,31,2,324,0
22204,31,1,410,1
22205,31,2,372,1
22206,31,1,416,0
22207,31,1,370,1
22304,31,2,494,1
22305,31,1,365,0
22306,31,1,345,1
22307,31,1,413,1
22308,31,2,263,0
22309,31,1,399,1
22310,31,1,362,1
22311,31,2,398,1
22312,31,1,337,1
22313,31,1,366,1
22314,31,2,418,1
22315,31,2,396,1
22316,31,1,479,1
22317,31,2,662,1
22318,31,1,379,1
22319,31,2,478,0
22320,31,2,405,1
22321,31,1,456,1
22322,31,1,353,1
22323,31,1,365,1
22324,31,1,321,1
22325,31,2,407,1
22326,31,2,426,1
22327,31,1,428,1
22328,31,2,405,1
22329,31,2,408,1
22330,31,1,338,1
22331,31,2,416,1
22332,31,2,378,1
22333,31,2,429,1
22334,31,2,334,1
22335,31,1,355,1
22624,32,2,587,1
22625,32,1,362,0
22626,32,1,254,1
22627,32,2,327,0
22628,32,2,388,1
22629,32,2,320,1
22630,32,2,334,1
22631,32,2,387,1
22632,32,1,342,1
22633,32,1,268,1
22634,32,2,363,0
22635,32,1,351,1
22636,32,2,292,0
22637,32,1,451,1
22638,32,1,356,1
22639,32,1,393,1
22640,32,2,292,0
22641,32,2,531,1
22642,32,2,349,1
22643,32,2,394,1
22644,32,1,292,1
22645,32,2,372,1
22646,32,1,440,1
22647,32,2,400,1
22648,32,2,315,0
22649,32,1,409,1
22650,32,1,307,1
22651,32,2,362,1
22652,32,1,350,1
22653,32,1,267,1
22654,32,1,323,0
22655,32,1,224,1
22752,32,1,389,1
22753,32,2,376,0
22754,32,2,396,1
22755,32,1,374,1
22756,32,2,538,1
22757,32,1,332,1
22758,32,2,329,0
22759,32,2,399,1
22760,32,1,353,0
22761,32,2,214,0
22762,32,2,248,0
22763,32,1,232,0
22764,32,2,322,1
22765,32,2,352,1
22766,32,1,348,1
22767,32,2,337,1
22768,32,1,230,1
22769,32,1,392,1
22770,32,2,323,0
22771,32,2,369,1
22772,32,2,333,1
22773,32,1,378,1
22774,32,1,261,1
22775,32,1,301,1
22776,32,2,396,1
22777,32,1,439,1
22778,32,1,224,1
22779,32,1,298,1
22780,32,1,361,1
22781,32,2,141,0
22782,32,2,210,1
22783,32,1,372,1
22880,32,2,391,0
22881,32,2,482,1
22882,32,2,393,1
22883,32,2,372,1
22884,32,1,448,1
22885,32,2,121,1
22886,32,1,87,0
22887,32,2,670,1
22888,32,2,322,0
22889,32,2,520,1
22890,32,1,387,1
22891,32,1,326,1
22892,32,2,396,1
22893,32,1,335,0
22894,32,1,436,1
22895,32,1,269,1
22896,32,1,373,1
22897,32,1,353,1
22898,32,1,366,1
22899,32,2,386,1
22900,32,2,373,1
22901,32,1,337,1
22902,32,1,319,1
22903,32,2,333,0
22904,32,2,322,1
22905,32,2,448,1
22906,32,1,384,1
22907,32,1,380,1
22908,32,2,399,1
22909,32,2,346,1
22910,32,1,318,1
22911,32,1,364,1
23008,32,2,625,1
23009,32,1,296,0
23010,32,2,431,1
23011,32,1,328,0
23012,32,1,437,1
23013,32,2,383,1
23014,32,2,377,1
23015,32,1,332,1
23016,32,2,690,1
23017,32,2,406,1
23018,32,1,376,1
23019,32,2,507,1
23020,32,1,247,1
23021,32,2,527,1
23022,32,2,393,1
23023,32,2,444,1
23024,32,2,324,0
23025,32,2,346,1
23026,32,1,263,0
23027,32,2,375,0
23028,32,1,371,1
23029,32,1,367,1
23030,32,2,411,1
23031,32,1,285,1
23032,32,1,268,1
23033,32,1,228,1
23034,32,2,421,1
23035,32,2,415,1
23036,32,1,361,1
23037,32,1,333,1
23038,32,1,331,1
23039,32,1,328,1
23136,32,1,399,1
23137,32,2,481,1
23138,32,1,337,1
23139,32,2,510,1
23140,32,1,401,1
23141,32,1,299,1
23142,32,1,418,1
23143,32,2,540,1
23144,32,2,422,1
23145,32,1,232,0
23146,32,2,209,0
23147,32,2,236,0
23148,32,1,229,0
23149,32,1,350,1
23150,32,1,323,1
23151,32,2,345,0
23152,32,2,541,1
23153,32,2,303,1
23154,32,1,318,1
23155,32,1,332,1
23156,32,2,377,1
23157,32,1,269,1
23158,32,2,356,1
23159,32,1,377,1
23160,32,1,380,1
23161,32,2,416,1
23162,32,1,394,1
23163,32,1,340,1
23164,32,2,354,1
23165,32,2,318,1
23166,32,2,348,1
23167,32,2,337,0
23264,32,1,408,1
23265,32,1,347,1
23266,32,2,231,0
23267,32,1,297,1
23268,32,1,375,1
23269,32,2,467,1
23270,32,1,235,0
23271,32,2,285,0
23272,32,2,436,1
23273,32,2,269,1
23274,32,2,405,0
23275,32,2,416,1
23276,32,1,394,1
23277,32,2,461,1
23278,32,1,397,1
23279,32,1,375,1
23280,32,2,371,1
23281,32,1,319,1
23282,32,2,373,1
23283,32,2,745,1
23284,32,1,394,1
23285,32,1,348,1
23286,32,1,329,1
23287,32,1,398,1
23288,32,1,401,1
23289,32,2,307,0
23290,32,2,442,1
23291,32,2,347,1
23292,32,2,392,1
23293,32,1,363,1
23294,32,1,351,1
23295,32,2,404,1
23520,4,2,609,1
23521,4,2,431,1
23522,4,1,433,0
23523,4,2,538,1
23524,4,2,444,0
23525,4,2,589,1
23526,4,1,452,1
23527,4,2,397,1
23528,4,1,368,1
23529,4,1,340,1
23530,4,1,465,1
23531,4,1,313,1
23532,4,2,431,1
23533,4,2,440,1
23534,4,1,594,1
23535,4,1,425,1
23536,4,1,363,0
23537,4,2,471,1
23538,4,1,399,1
23539,4,1,410,1
23540,4,2,428,1
23541,4,2,421,1
23542,4,1,439,1
23543,4,2,544,1
23544,4,2,434,1
23545,4,2,419,1
23546,4,1,437,1
23547,4,2,446,1
23548,4,1,383,1
23549,4,1,346,1
23550,4,2,407,1
23551,4,1,618,1
23648,4,2,615,1
23649,4,2,389,1
23650,4,1,353,1
23651,4,1,445,1
23652,4,2,382,1
23653,4,1,337,1
23654,4,2,359,1
23655,4,2,387,1
23656,4,1,383,0
23657,4,2,610,1
23658,4,1,496,1
23659,4,2,463,1
23660,4,1,335,1
23661,4,2,501,1
23662,4,1,328,1
23663,4,2,429,1
23664,4,2,366,1
23665,4,1,530,1
23666,4,1,452,1
23667,4,2,469,1
23668,4,1,453,1
23669,4,1,446,1
23670,4,2,413,1
23671,4,2,383,1
23672,4,2,419,1
23673,4,1,397,1
23674,4,1,383,1
23675,4,1,363,1
23676,4,2,375,1
23677,4,1,403,1
23678,4,1,381,1
23679,4,2,481,1
23776,4,2,533,1
23777,4,1,391,0
23778,4,1,466,1
23779,4,2,378,0
23780,4,1,446,1
23781,4,1,350,1
23782,4,2,435,1
23783,4,2,428,1
23784,4,2,437,1
23785,4,2,430,1
23786,4,2,399,1
23787,4,1,346,1
23788,4,2,343,0
23789,4,1,331,1
23790,4,1,416,1
23791,4,1,378,1
23792,4,2,470,1
23793,4,2,454,1
23794,4,2,367,1
23795,4,2,402,1
23796,4,1,477,1
23797,4,1,429,1
23798,4,1,414,1
23799,4,1,440,1
23800,4,1,417,1
23801,4,2,507,0
23802,4,2,430,1
23803,4,1,360,1
23804,4,2,404,1
23805,4,2,446,1
23806,4,1,287,1
23807,4,1,430,1
23904,4,1,493,1
23905,4,2,428,1
23906,4,1,405,1
23907,4,1,464,1
23908,4,1,400,1
23909,4,1,306,1
23910,4,1,385,1
